tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
19,13,100,2.8979933,0.83612,5.518395,1.102868581,615.33,54503.75,1.220664749e+10,45186888.56
19,14,100,3.08193978,0,6.856187,1.331073019,616.43,58621.59,1.325759954e+10,43736653.3
19,15,100,3.37792641,0.83612,8.528428,1.422124833,618.2,63199.54,1.44249004e+10,42756198.11
20,1,100,0.82943121,0,2.508361,0.4882151869,602.96,24185.98,3495051294,223674510
20,2,100,0.97826067,0,2.508361,0.4568041662,603.85,27846.27,4463614409,189309406.4
20,3,100,1.16220732,0,2.675585,0.4586555082,604.95,31452.49,5403189930,161835245.1
20,4,100,1.31939794,0,3.177258,0.5512455245,605.89,35362.44,6379592697,141571915.4
20,5,100,1.25585287,0,3.010033,0.5581707241,605.51,38515.86,7222228254,126811451.8
20,6,100,1.65050162,0.167224,3.511706,0.7328375238,607.87,42204.6,8188846941,110904729
20,7,100,1.78762535,0.167224,3.344482,0.7293757366,608.69,46095.56,9220266450,98724783.74
20,8,100,2.05016719,0.167224,3.344482,0.8023728633,610.26,49073.21,1.008980706e+10,86253816.86
20,9,100,2.19565221,0.668896,5.183946,0.9027706935,611.13,52166.58,1.097350428e+10,75671040.22
20,10,100,2.37123744,0.83612,4.682274,0.9376786814,612.18,53645.21,1.148170262e+10,67799705.83
20,11,100,2.67725753,0.501672,5.518395,1.207858198,614.01,52571.12,1.143159906e+10,56000641.02
20,12,100,2.71571905,0.167224,7.023411,1.234143952,614.24,53629.02,1.182895106e+10,51905982.25
20,13,100,2.99665553,0.83612,5.518395,1.168438291,615.92,55237.08,1.233136978e+10,46926707.23
20,14,100,3.1622073,0.668896,6.856187,1.304892299,616.91,56755.57,1.279189936e+10,42854245.95
20,15,100,3.37959863,0.83612,7.692308,1.464648392,618.21,58189.47,1.323104124e+10,38867648.64
21,1,100,0.80100315,0,2.006689,0.5110411053,602.79,21763.27,3126010884,200357072.3
21,2,100,0.959866,0,2.842809,0.5039867075,603.74,24516.56,3897700876,170667508.1
21,3,100,1.17056851,0,2.675585,0.4962946383,605,27924.53,4766870322,146938955.5
21,4,100,1.32107021,0,2.675585,0.5736463668,605.9,31421.29,5643935117,127919473
21,5,100,1.58695648,0.668896,2.842809,0.5696910406,607.49,34274.82,6388929726,114116332.3
21,6,100,1.64214039,0,3.344482,0.733502103,607.82,37607.37,7268235292,100960676.4
21,7,100,1.9765886,0.668896,3.511706,0.7183265943,609.82,40383.46,8031041912,90530765.84
21,8,100,2.17558522,0,4.013378,0.8731359564,611.01,43190.5,8823020509,80008598
21,9,100,2.06354511,0.668896,3.846154,0.7972874155,610.34,46561.29,9716230292,70875160.94
21,10,100,2.47993313,0.334448,5.016722,0.9193269832,612.83,48881.85,1.042986922e+10,62297966.11
21,11,100,2.770903,0.83612,6.020067,1.106754755,614.57,50820.91,1.102464907e+10,56111015.44
21,12,100,2.64715719,0.83612,5.183946,1.103124644,613.83,52072.64,1.145442796e+10,50883975.39
21,13,100,3.17892975,0.83612,5.852843,1.297163258,617.01,53818.21,1.198471949e+10,46491608.87
21,14,100,3.270903,0.167224,7.023411,1.315933993,617.56,58662.85,1.31851649e+10,43926662.3
21,15,100,3.34448158,0.83612,6.688963,1.364551137,618,64185.26,1.453417513e+10,42194692.4
22,1,100,0.70401312,0,1.839465,0.4286816079,602.21,24048.53,3424411608,224424978.1
22,2,100,0.93478238,0,2.508361,0.441535489,603.59,27925.14,4442672950,188296019.1
22,3,100,1.22073571,0,2.508361,0.5269362641,605.3,31848.89,5443847084,161139223.8
22,4,100,1.2876254,0,2.675585,0.4920075391,605.7,34724.25,6191315729,145064145.2
22,5,100,1.45986615,0.167224,2.842809,0.6305766177,606.73,38276.49,7122996519,127027614.8
22,6,100,1.80434778,0,3.511706,0.6926685575,608.79,41542.68,8006483733,112663088.7
22,7,100,1.77257523,0,3.344482,0.7417809573,608.6,45531.05,9028982168,99908475.98
22,8,100,2.05183944,0.167224,3.846154,0.9009541903,610.27,48445.87,9875085305,89345399.1
22,9,100,2.16053513,0.501672,5.852843,0.978453235,610.92,51673.37,1.078350932e+10,78479363.7
22,10,100,2.29264214,0.167224,5.183946,0.971388154,611.71,53135.88,1.130011884e+10,68900438.5
22,11,100,2.75585287,0.83612,5.351171,1.022165071,614.48,51215.94,1.106920216e+10,58791553.2
22,12,100,2.85953183,0.83612,5.685619,1.194218789,615.1,53699.56,1.177709292e+10,52274001.81
22,13,100,3.17725749,0.83612,5.852843,1.243692242,617,55127.84,1.223438037e+10,47323894.93
22,14,100,3.25919731,0.83612,6.521739,1.359884559,617.49,56719.66,1.271716809e+10,42833009.87
22,15,100,3.42809364,0.83612,7.190635,1.491631773,618.5,57971.57,1.309570069e+10,40119706.21
23,1,100,0.73076899,0,2.006689,0.4361026324,602.37,21402.86,3025737135,200851211.5
23,2,100,1.0351169,0,2.675585,0.4679951956,604.19,24771.37,3912089595,169634402.2
23,3,100,1.17892977,0,2.173913,0.408491733,605.05,27351.47,4614714270,148731761.3
23,4,100,1.33277586,0,2.842809,0.5586563645,605.97,30449.91,5389887201,131376953.3
23,5,100,1.52006688,0,3.177258,0.6409023118,607.09,33633.81,6226579194,115859359.2
23,6,100,1.78595313,0,3.344482,0.7386824762,608.68,37245.31,7126721393,103008662.8
23,7,100,1.91471568,0.167224,3.344482,0.7506292268,609.45,40209.17,7933951236,91957247.89
23,8,100,1.9765886,0.167224,4.013378,0.8785813176,609.82,42867.59,8671708326,82229756.62
23,9,100,2.23578596,0.167224,4.013378,0.9521097889,611.37,45740.03,9502007075,72199521.68
23,10,100,2.28428096,0.167224,5.518395,0.9294610227,611.66,47941.45,1.013901332e+10,65054975.76
23,11,100,2.6471572,0,5.016722,1.040128118,613.83,49781.75,1.073063586e+10,57827985.65
23,12,100,2.91471573,0.167224,5.518395,1.238971695,615.43,51724.43,1.129620574e+10,52602369.41
23,13,100,3.23411369,0.334448,6.688963,1.34688723,617.34,53480.68,1.184739346e+10,47424977.74
23,14,100,3.22909697,0.83612,6.354515,1.328405046,617.31,58141.01,1.299364683e+10,45374088.68
23,15,100,3.34280933,0.83612,6.856187,1.376401181,617.99,63099.08,1.422482699e+10,43446011.38
24,1,100,0.82775897,0,1.672241,0.4098722198,602.95,24137.01,3408626916,220846828.4
24,2,100,0.97658851,0,1.839465,0.4101100136,603.84,28101.42,4440693590,187269877.9
24,3,100,1.1889632,0,2.675585,0.5052602091,605.11,31620.85,5363183171,161326589.4
24,4,100,1.33444819,0,2.341137,0.5047483951,605.98,34019.15,6017238619,146480646.1
24,5,100,1.53511696,0,2.842809,0.6467308814,607.18,37804.41,6989692988,128444729.6
24,6,100,1.60033443,0,3.177258,0.6794773972,607.57,41068.6,7816575320,116245271.2
24,7,100,1.89799322,0,4.013378,0.8103438781,609.35,44569.64,8760198606,102479235.9
24,8,100,2.08026757,0.83612,4.013378,0.8421189507,610.44,47706.33,9638709847,91232455.89
24,9,100,2.19397994,0,4.180602,0.8698250805,611.12,50674.78,1.047953772e+10,81918882.16
24,10,100,2.35451507,0.334448,4.682274,1.009988972,612.08,52212.14,1.103569205e+10,71094906.36
24,11,100,2.65719068,0.83612,5.016722,1.151199168,613.89,50819.15,1.092266379e+10,59333678.02
24,12,100,3.00167222,0.83612,5.518395,1.224321608,615.95,52707.74,1.149616199e+10,53582512.68
24,13,100,3.18394648,0.83612,6.688963,1.351639394,617.04,54588.68,1.204820989e+10,49088358.88
24,14,100,3.50334446,0.83612,7.023411,1.435247726,618.95,55927.72,1.247745869e+10,44317044.68
24,15,100,3.48662205,0.83612,7.023411,1.531781339,618.85,57993.08,1.304354231e+10,40324404.99
25,1,100,0.86454832,0,2.006689,0.4724165083,603.17,21499.36,3006872113,198606774
25,2,100,1.00334431,0,2.006689,0.3795478238,604,24826.87,3886980788,169683395.7
25,3,100,1.18561865,0,2.675585,0.4986198429,605.09,27652.93,4620227257,150048346.4
25,4,100,1.31438129,0,2.508361,0.4928793804,605.86,29771.53,5215450760,134398023.2
25,5,100,1.57859534,0,2.675585,0.6144526932,607.44,33453.21,6130292697,117446021.7
25,6,100,1.80100338,0,3.177258,0.653022177,608.77,36134.9,6859586625,104977897.9
25,7,100,1.99331104,0,3.846154,0.809403936,609.92,38906.19,7600426191,94790011.33
25,8,100,2.0702341,0.334448,3.846154,0.8146564347,610.38,41728.52,8383873555,84246216.35
25,9,100,2.28595319,0.83612,4.013378,0.951635133,611.67,44658.76,9201672926,74167291.87
25,10,100,2.65217392,0.83612,5.016722,1.062419694,613.86,47542.7,1.001168783e+10,66011710.98
25,11,100,2.67224082,0.83612,5.351171,0.9701326268,613.98,49126.9,1.052738852e+10,59251575.44
25,12,100,3.04180603,0.83612,6.187291,1.326915766,616.19,51367.85,1.114905212e+10,54365012.71
25,13,100,3.23411369,0.334448,6.187291,1.29361446,617.34,53282.4,1.173274416e+10,48174110.94
25,14,100,3.26923074,0.668896,7.190635,1.485155629,617.55,58028.8,1.291679538e+10,46035920.94
25,15,100,3.40301,0.83612,8.528428,1.490281942,618.35,63301.36,1.421310698e+10,44493010.46
26,1,100,0.73411348,0,2.173913,0.4381961888,602.39,24004.7,3331741110,223638553.6
26,2,100,0.95819384,0,2.675585,0.4962120566,603.73,27555.09,4300412084,189264604.6
26,3,100,1.12207349,0,2.341137,0.5353361963,604.71,31075.9,5201565171,164230292.4
26,4,100,1.32608689,0,2.675585,0.5358425074,605.93,33859.43,5945444943,147488194.9
26,5,100,1.54180602,0,3.511706,0.7211523861,607.22,36822.16,6717337159,132712326.8
26,6,100,1.65551839,0,3.67893,0.6741541735,607.9,40213.84,7610109376,117660602.5
26,7,100,1.96153841,0.83612,3.344482,0.7018080709,609.73,43845.87,8556566644,104793427.7
26,8,100,2.08695655,0.167224,3.846154,0.8779703179,610.48,46506.43,9332311252,93096334.9
26,9,100,2.22073582,0.167224,4.51505,1.042305162,611.28,49636.2,1.020351694e+10,83164657.91
26,10,100,2.30267559,0.83612,4.849498,0.9695137398,611.77,51700.83,1.085237169e+10,72822516.58
26,11,100,2.63377931,0.83612,5.351171,1.115682028,613.75,49914.65,1.06666306e+10,61339254.98
26,12,100,2.91471573,0.83612,5.518395,1.287493715,615.43,51976.61,1.129239277e+10,54389514.51
26,13,100,3.07525082,0.334448,5.518395,1.329935149,616.39,53831.59,1.181855031e+10,50283373.91
26,14,100,3.24749162,0.83612,6.856187,1.406181502,617.42,55850.06,1.239867658e+10,45202561.05
26,15,100,3.49999997,0.83612,7.190635,1.580585846,618.93,57023.11,1.277272673e+10,41954713.19
27,1,100,0.86622055,0,2.173913,0.4672008155,603.18,21462.55,2976052035,198318326.8
27,2,100,1.0652172,0,2.006689,0.3988918227,604.37,24760.08,3842817881,169175125.2
27,3,100,1.17056849,0.167224,2.341137,0.4109907273,605,26747.01,4417086684,153030373.4
27,4,100,1.32608694,0,2.842809,0.5710578912,605.93,30204.89,5279233627,132687676.3
27,5,100,1.60702339,0,2.842809,0.6900537859,607.61,32720.11,5949521652,119636750.3
27,6,100,1.73745815,0,3.511706,0.8042277162,608.39,35175.73,6604514802,108703629
27,7,100,1.97658858,0,3.511706,0.8740687241,609.82,38013.04,7376638191,96330696.48
27,8,100,2.12709032,0,5.183946,0.9549018895,610.72,40977.34,8169870394,86333008.13
27,9,100,2.5585285,0.83612,4.682274,0.9319740054,613.3,43890.55,8984020653,76315856.51
27,10,100,2.32107024,0.83612,4.51505,0.9646726654,611.88,45902.96,9586319772,68739289.12
27,11,100,2.67224079,0.83612,5.518395,1.250708598,613.98,48683.2,1.036747206e+10,61011287.72
27,12,100,2.8645485,0.501672,5.685619,1.280321678,615.13,50678.5,1.096605576e+10,54694842.16
27,13,100,3.26588627,0.83612,6.856187,1.370428668,617.53,52753.29,1.156819001e+10,49517051.18
27,14,100,3.319398,0.501672,6.688963,1.392900367,617.85,57188.73,1.266963771e+10,47762117.79
27,15,100,3.47157187,0.83612,6.856187,1.497796152,618.76,62458.8,1.397653558e+10,45432300.46
28,1,100,0.82775902,0,1.672241,0.4455348967,602.95,23944.97,3309869147,221304060.5
28,2,100,0.92809352,0,2.341137,0.4187354196,603.55,27305.32,4216569234,190450558.4
28,3,100,1.23913043,0,2.006689,0.4158383437,605.41,30471.06,5052215813,165599725.9
28,4,100,1.38628761,0,2.675585,0.5534954531,606.29,33563.24,5856947841,148134136.4
28,5,100,1.53010028,0.167224,2.842809,0.6558364462,607.15,36506.13,6633071935,133610850.3
28,6,100,1.67056856,0.167224,3.344482,0.7589073392,607.99,39532.45,7435146437,119381719.3
28,7,100,1.98662204,0,3.511706,0.8103107646,609.88,42394.18,8213869830,107636228.4
28,8,100,2.21237458,0.83612,4.013378,0.8463130269,611.23,44978.59,8953948988,96111420.54
28,9,100,2.34949832,0.167224,4.51505,0.9795193535,612.05,48383.43,9886782931,85501279.38
28,10,100,2.58528433,0.83612,5.016722,1.082019495,613.46,50258.89,1.049338075e+10,75115201.25
28,11,100,2.86120402,0.83612,5.518395,1.263944036,615.11,48899.21,1.039643494e+10,63104396.03
28,12,100,3.1521739,0,5.685619,1.296919318,616.85,51430.44,1.111563403e+10,56302058.55
28,13,100,3.30434779,0.501672,7.023411,1.399928528,617.76,53496.3,1.170916695e+10,51097818.03
28,14,100,3.45484949,0.83612,7.190635,1.46867826,618.66,55292.14,1.223480807e+10,46234173.18
28,15,100,3.40468223,0.83612,6.856187,1.525710807,618.36,56892.75,1.270979445e+10,42788766.21
29,1,100,0.72909687,0,1.672241,0.4654684643,602.36,21557.53,2968672283,197422941.3
29,2,100,1.00836104,0,2.341137,0.4867870416,604.03,24568.48,3784023522,169818199.2
29,3,100,1.2792642,0.167224,2.341137,0.4417146763,605.65,26932.04,4435461595,151010248.5
29,4,100,1.40133776,0,3.010033,0.5593258838,606.38,29670.86,5130647521,135670935.1
29,5,100,1.67892975,0.167224,3.344482,0.671391612,608.04,32549.88,5886010907,120849240.8
29,6,100,1.85785957,0.83612,3.67893,0.7313867566,609.11,34952.51,6555092802,108621471.9
29,7,100,2.07859535,0,3.511706,0.8261815926,610.43,36708.12,7069086318,99486839.32
29,8,100,2.24916387,0.501672,4.013378,0.8607156224,611.45,39802.97,7892455542,89111041.17
29,9,100,2.40802675,0.83612,4.849498,1.011754991,612.4,42857.11,8735774581,78226861
29,10,100,2.58361205,0.83612,5.183946,1.180390668,613.45,45025.49,9361045617,70563700.21
29,11,100,2.7809365,0.83612,5.518395,1.162129856,614.63,47641.82,1.010279534e+10,63069408.09
29,12,100,2.89799334,0.83612,5.685619,1.274439631,615.33,49962.1,1.077230691e+10,56270375.74
29,13,100,3.52675585,0.83612,7.023411,1.50400192,619.09,51652.62,1.128708335e+10,51069890.32
29,14,100,3.48494983,0.83612,7.190635,1.472040095,618.84,56578.58,1.250983746e+10,48399592.05
29,15,100,3.59030096,0.83612,8.528428,1.667750914,619.47,61811.6,1.380367194e+10,46448879.39
30,1,100,0.79765863,0,1.839465,0.4129480428,602.77,23988.81,3293940882,220476357.9
30,2,100,1.00334438,0,2.173913,0.4408345013,604,27776.32,4276017164,187977241.5
30,3,100,1.20903,0,2.173913,0.4776492429,605.23,30035.26,4918891741,170843996.8
30,4,100,1.51505023,0,3.010033,0.5752787205,607.06,32913.97,5693094364,150789754.6
30,5,100,1.62709023,0,3.010033,0.7062214437,607.73,35780.97,6456156859,135822021.9
30,6,100,1.93979932,0.83612,3.511706,0.6880471126,609.6,38584.26,7215417734,121874500
30,7,100,2.05016722,0,3.846154,0.8242528024,610.26,41177.64,7934963397,109992709.3
30,8,100,2.21070241,0.83612,4.013378,0.8485545506,611.22,44398.27,8808706948,97985807.85
30,9,100,2.38127094,0.334448,4.682274,1.125699503,612.24,47002.53,9541489516,88751905.9
30,10,100,2.64715721,0.334448,5.183946,1.141876853,613.83,48458.02,1.00628671e+10,78089287.25
30,11,100,2.77759198,0,5.518395,1.220976375,614.61,47884.94,1.013208458e+10,65378007.85
30,12,100,3.17056855,0.83612,6.688963,1.396858236,616.96,50105.88,1.077797783e+10,58776005.32
30,13,100,3.2993311,0.83612,6.856187,1.451584016,617.73,52395.18,1.144204454e+10,53081403.69
30,14,100,3.54180601,0.83612,7.692308,1.557928591,619.18,54285.42,1.198667896e+10,47811970.09
30,15,100,3.55183943,0.83612,7.190635,1.521743692,619.24,55938.3,1.246687367e+10,43804148.05
