tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
20,15,100,5.02398522,1.291513,9.594096,1.875856702,569.23,99642.12,6645598490,30495114.38
21,1,100,0.16974182,0,0.738007,0.1991640637,542.92,49695.92,2576973761,83942996.2
21,2,100,0.43911447,0,1.291513,0.3706585562,544.38,58557.54,3295307484,70820774.35
21,3,100,0.84501855,0,2.02952,0.5607143911,546.58,64074.95,3780090821,63237549.38
21,4,100,1.24907756,0,2.767528,0.8736374218,548.77,68983.67,4212132389,56664010.47
21,5,100,1.25830258,0,2.95203,0.8389123308,548.82,72402.44,4532980197,52169680.3
21,6,100,2.04059048,0,4.612546,0.9425385395,553.06,74085.38,4730418624,48771799.12
21,7,100,2.31180809,0,5.166052,1.224536333,554.53,77391.29,5016654478,45316179.03
21,8,100,2.78782284,0,6.088561,1.425265075,557.11,79041.51,5183244956,43122212.46
21,9,100,3.28228782,0.369004,6.642066,1.644451845,559.79,82333.4,5447435226,40675469.83
21,10,100,3.73431734,0.738007,6.642066,1.555440623,562.24,85141.06,5664750570,38627364.56
21,11,100,4.42804427,0,7.749077,1.627787125,566,87720.17,5860775061,37017954.1
21,12,100,4.62177119,1.476015,7.380074,1.596083396,567.05,91091.03,6093062132,35261908.56
21,13,100,4.7822878,1.476015,7.933579,1.722152977,567.92,94946.36,6350269482,33148229.84
21,14,100,4.72509222,0.922509,10.332103,1.872928945,567.61,98021.51,6549800433,31420650.46
21,15,100,5.02029518,1.476015,9.594096,1.792900401,569.21,101751.07,6767789419,29522579.65
22,1,100,0.21586727,0,0.922509,0.2389907407,543.17,55470.83,2872891174,91492422.63
22,2,100,0.4612547,0,1.476015,0.4320987457,544.5,63862.86,3581569099,78709562.97
22,3,100,0.84132845,0,2.214022,0.5515264371,546.56,70841.65,4162152458,70953521.39
22,4,100,1.18450193,0,2.767528,0.7915897608,548.42,75954.16,4622239491,63886141.09
22,5,100,1.54428051,0,3.505535,0.9240566052,550.37,79471.56,4962145646,58555019.47
22,6,100,1.76568267,0,4.428044,1.141948378,551.57,82159.02,5232915004,54420546.37
22,7,100,2.75645755,0,5.350554,1.459103021,556.94,85525.82,5530549871,50956188.95
22,8,100,3.28966788,0.184502,6.273063,1.536073294,559.83,88393.45,5783906142,47708230.21
22,9,100,3.11992617,0.184502,6.826568,1.660639826,558.91,91852.11,6063977155,44984431.13
22,10,100,4.00369002,0.738007,7.380074,1.549100907,563.7,94502.35,6272417516,42699822.75
22,11,100,4.33579336,0.553506,7.380074,1.803647347,565.5,98535.12,6564697170,40332237.97
22,12,100,4.64391143,0,7.749077,1.757798031,567.17,101652.46,6789639645,38585740.64
22,13,100,4.70295202,0,8.302583,1.76491176,567.49,106557.75,7116678638,36110455.89
22,14,100,4.79520292,0.369004,7.933579,1.787945566,567.99,110742.25,7383186797,33847880.45
22,15,100,4.82287821,0.738007,10.885609,1.856170376,568.14,114455.02,7608224398,31885013.22
23,1,100,0.23062743,0,0.738007,0.2408824187,543.25,55359.86,2851630724,91904793.23
23,2,100,0.52952038,0,1.660517,0.4176570069,544.87,64795.2,3622929892,78985724.74
23,3,100,0.82103324,0,2.214022,0.6344759424,546.45,66506.78,3899330362,67760631.41
23,4,100,1.31180813,0,3.136531,0.8911880269,549.11,66342.04,4023300524,58991895.23
23,5,100,1.66051661,0,4.612546,0.9916676108,551,70636.54,4395880326,54027652.51
23,6,100,1.80442811,0,4.428044,1.205041124,551.78,73594.44,4674955619,49958589.93
23,7,100,2.4686347,0,5.166052,1.404580824,555.38,77424,4998325341,46127130.28
23,8,100,3.0904059,0,6.273063,1.571988517,558.75,79700.41,5206990867,43401564.09
23,9,100,3.45756461,0.184502,6.273063,1.551567243,560.74,82252.27,5419261733,40944997.37
23,10,100,3.97601473,0.553506,6.826568,1.547296393,563.55,84877.9,5632165882,38828033.64
23,11,100,4.42988929,1.107011,7.564576,1.748863213,566.01,88146.89,5867035474,36560110.85
23,12,100,4.29704797,0,8.302583,1.886173871,565.29,92187.36,6146297379,34209269.37
23,13,100,4.701107,1.476015,8.302583,1.699400974,567.48,95263.61,6353537479,32456054.05
23,14,100,4.92619924,1.107011,10.332103,1.808597197,568.7,99039.8,6597508873,30504202.94
23,15,100,4.99446494,0.369004,10.332103,1.932627681,569.07,102760.14,6821341524,28544349.18
24,1,100,0.22878242,0,0.738007,0.2433605975,543.24,48655.68,2492537240,83188608.43
24,2,100,0.63837641,0,1.845018,0.4802778344,545.46,56334.35,3127744653,72834661.58
24,3,100,1.04428045,0,2.583026,0.7168401337,547.66,61900.18,3614715308,65026029.15
24,4,100,1.19741707,0,2.767528,0.8327889811,548.49,65834.61,3979697973,59844878.9
24,5,100,1.44833948,0,3.321033,1.049080915,549.85,69583.82,4321359939,54846764.45
24,6,100,2.01660523,0,4.797048,1.294373056,552.93,73489.93,4660142261,50173697.37
24,7,100,2.4649447,0,5.535055,1.475669923,555.36,76413.22,4923270691,46922845.37
24,8,100,3.23800734,0,6.088561,1.514276955,559.55,79422.42,5178970423,43830724.02
24,9,100,3.77121768,0.738007,7.380074,1.693287638,562.44,82206.69,5408414981,41187063.04
24,10,100,4.16974166,0.184502,7.380074,1.713008181,564.6,85306.32,5654465728,38728795.55
24,11,100,4.15682657,0.369004,7.933579,1.820148999,564.53,89139.39,5925955760,35886171.46
24,12,100,4.74723247,0.922509,7.933579,1.712979037,567.73,92111.32,6139413881,34137172.81
24,13,100,4.65867157,0.922509,8.302583,1.771500149,567.25,95729.3,6378734220,32083861.04
24,14,100,4.83394833,1.476015,9.409594,1.707378514,568.2,98639.97,6573450246,30354598.24
24,15,100,5.00184501,1.476015,10.885609,1.936118847,569.11,102114.45,6780488347,28522756.04
25,1,100,0.2398525,0,1.107011,0.2781470161,543.3,53823.98,2749162899,92173202.7
25,2,100,0.51107022,0,1.845018,0.4769984361,544.77,61610.18,3405820189,81951437.1
25,3,100,0.97232473,0,2.583026,0.7949165537,547.27,70078.66,4083535721,72258290.41
25,4,100,1.33394836,0,2.95203,0.8988562452,549.23,74634.48,4506539882,65967099.98
25,5,100,1.51476023,0,4.059041,1.073035498,550.21,76941.61,4769818104,61220506.23
25,6,100,1.88376386,0,4.612546,1.169921783,552.21,79128.2,5007538207,57349409.17
25,7,100,2.52029521,0.369004,5.166052,1.431121476,555.66,84387.13,5428760519,52750113.58
25,8,100,3.57564577,0.553506,6.273063,1.439639915,561.38,87596.94,5706253312,49108574.58
25,9,100,3.67527678,0,6.826568,1.800246908,561.92,91084.34,5990951059,46003614.22
25,10,100,4.40590404,0.184502,7.933579,1.81216412,565.88,94013.1,6221958424,43224702.72
25,11,100,4.34686347,0.369004,7.564576,1.724276051,565.56,97780.72,6502280804,40590373.04
25,12,100,4.61808116,0.738007,7.933579,1.731466963,567.03,102362.28,6819719210,37915858.37
25,13,100,4.89852396,1.476015,8.302583,1.713886105,568.55,105707.76,7044542508,35661504.66
25,14,100,4.96863466,0.738007,9.594096,1.871709534,568.93,110252.74,7336634956,33269538.59
25,15,100,5.18081179,1.476015,10.885609,1.986397991,570.08,113875.64,7557296872,31351655.53
26,1,100,0.2287824,0,0.738007,0.2557608852,543.24,54880.55,2789456308,92295339.74
26,2,100,0.63837644,0,1.476015,0.4083027039,545.46,62551.69,3449012749,81729449.13
26,3,100,0.88745389,0,2.583026,0.7299001423,546.81,64805.91,3758128960,70509463.92
26,4,100,1.23062737,0,2.95203,0.8550193907,548.67,63688.83,3826997670,61929589.11
26,5,100,1.60701114,0,3.690037,1.037187902,550.71,67090.87,4147773330,56630275.91
26,6,100,2.08487091,0,4.612546,1.258886111,553.3,72248.5,4566283021,51945446.32
26,7,100,2.59040591,0,5.535055,1.521423093,556.04,75221.53,4834516676,48208964.51
26,8,100,3.34317345,0,6.273063,1.577208713,560.12,78421.54,5105458500,44832828.43
26,9,100,3.61992618,0.184502,6.826568,1.692974867,561.62,81564.05,5363659686,42189359.66
26,10,100,4.29704794,0.738007,7.380074,1.711059025,565.29,84791.58,5613689786,39270330.74
26,11,100,4.40959408,1.476015,7.564576,1.671661146,565.9,87559.21,5821099923,36894422.82
26,12,100,4.81734317,0.553506,7.933579,1.721596799,568.11,91896.4,6118538787,34223442.74
26,13,100,4.72693726,0.184502,8.302583,1.768081638,567.62,95548.67,6367402052,32061290.73
26,14,100,4.98892987,1.476015,10.885609,1.912357175,569.04,98509.26,6561685536,30307770.37
26,15,100,5.02583024,1.476015,10.885609,1.991142247,569.24,102096.62,6781534016,28416429.24
27,1,100,0.30258313,0,1.107011,0.289082617,543.64,48653.51,2455959123,84369144.65
27,2,100,0.52214033,0,1.845018,0.4684150705,544.83,55814.31,3064455455,74807063.43
27,3,100,0.96863472,0,2.767528,0.7579469913,547.25,59851.06,3458928704,67723336.5
27,4,100,1.40036908,0,2.95203,0.9126141976,549.59,64294.9,3857792115,62024788.56
27,5,100,1.69741701,0,3.690037,0.9861041477,551.2,66454.15,4100925685,57803613.24
27,6,100,1.8431735,0,4.797048,1.247911474,551.99,70121.99,4423319360,53467215
27,7,100,2.68265686,0.184502,5.166052,1.569590487,556.54,75113.6,4822607404,48453105.07
27,8,100,3.29889298,0,6.642066,1.729445116,559.88,77971,5073830140,45357637.16
27,9,100,3.78044281,0,6.826568,1.770358412,562.49,80650.8,5303299349,42762523.47
27,10,100,4.15313651,0,7.933579,1.847159456,564.51,84517.29,5598600562,39610427.55
27,11,100,4.53874538,0.553506,7.564576,1.737720102,566.6,88013.09,5859017703,37051998.78
27,12,100,4.8616236,1.476015,8.302583,1.704430662,568.35,91740.26,6112927256,34455845.82
27,13,100,4.85424352,1.291513,8.302583,1.752830278,568.31,94928.97,6335006536,32507479.48
27,14,100,5.03321031,1.476015,9.594096,1.767945496,569.28,98734.05,6575947847,30326394.48
27,15,100,5.08856087,1.476015,10.885609,1.963503257,569.58,101481.77,6741871215,28818738.15
28,1,100,0.2214023,0,1.107011,0.2775282223,543.2,53668.09,2697087673,93996290.82
28,2,100,0.6125462,0,2.02952,0.5424492043,545.32,60410.77,3308194309,83261536.4
28,3,100,1.04981559,0,2.767528,0.769347795,547.69,66996.23,3868805410,75288064.19
28,4,100,1.28966791,0,2.95203,0.9339906114,548.99,70519.66,4220595210,70208917.92
28,5,100,1.78413287,0,4.428044,1.22358119,551.67,74805.12,4612326851,64220897.11
28,6,100,1.83763844,0,4.797048,1.339969391,551.96,77159.47,4864995677,59955522.92
28,7,100,3.03136532,0,6.273063,1.601649111,558.43,82216.71,5276342856,55309615.6
28,8,100,3.53136528,0,7.380074,1.641045274,561.14,85777.08,5583288268,51427344.41
28,9,100,3.84501847,0.184502,7.380074,1.771955204,562.84,89318.23,5872397019,47877533.04
28,10,100,4.17896675,0.369004,7.380074,1.790036763,564.65,93762.48,6213133293,44206938.95
28,11,100,4.69372693,0.184502,7.749077,1.804375473,567.44,95739.73,6375854251,41977374.3
28,12,100,4.79151289,0.738007,7.933579,1.747478538,567.97,101496.25,6766203611,38558634.65
28,13,100,4.9797048,1.476015,10.885609,1.91353899,568.99,106139.58,7082640690,35917718.74
28,14,100,4.99077489,0.738007,9.409594,1.820700538,569.05,108947.55,7253000802,34089184.77
28,15,100,5.06826567,0.738007,10.885609,1.986012815,569.47,113280.86,7524686453,31965870.46
29,1,100,0.28413298,0,1.107011,0.2853715625,543.54,53111.91,2666162956,94014330.12
29,2,100,0.57011079,0,2.214022,0.5575873207,545.09,60204.71,3283790102,83982042.21
29,3,100,1.06457572,0,2.767528,0.8254735141,547.77,61814.16,3554299543,73333780.21
29,4,100,1.39114393,0,3.690037,1.02690122,549.54,62606.52,3743449174,63665941.5
29,5,100,1.4557196,0,4.243542,1.192799211,549.89,64861.8,3990168664,59797082.88
29,6,100,2.19741703,0,4.98155,1.457045449,553.91,69465.14,4374605436,54928045.72
29,7,100,2.79704802,0,5.719557,1.533309601,557.16,72662.18,4660770017,51105622.16
29,8,100,3.83025831,0.184502,7.01107,1.680404845,562.76,75671.65,4924597506,47590106.51
29,9,100,3.8394834,0.184502,7.01107,1.856851012,562.81,80496.71,5295899861,43452534.81
29,10,100,4.59225091,0.369004,7.564576,1.768492901,566.89,84345.78,5590033092,40241753.19
29,11,100,4.68265682,0,8.302583,1.813965791,567.38,86427.27,5758029335,38201916.5
29,12,100,4.87269372,1.476015,9.409594,1.789598688,568.41,90640.68,6053331387,35386929.14
29,13,100,4.99446494,0.369004,9.409594,1.855102095,569.07,94599.86,6320258872,33035065.91
29,14,100,5.04612544,0.922509,10.332103,1.900173537,569.35,98220.02,6552515949,30873532.95
29,15,100,5.08487084,1.476015,10.885609,1.961074591,569.56,101533.66,6750749883,29130908.85
30,1,100,0.2287824,0,0.922509,0.2571017691,543.24,47729.95,2382122885,85414900.83
30,2,100,0.58302587,0,1.845018,0.4689029508,545.16,53884.36,2928384706,76779760.58
30,3,100,0.95018458,0,2.583026,0.7297493951,547.15,57304.23,3282184465,70891468.27
30,4,100,1.32103324,0,3.690037,0.9981374119,549.16,61128.76,3642632615,65585649.61
30,5,100,1.63653148,0,4.428044,1.2135924,550.87,64495.03,3962276753,60791405.09
30,6,100,2.20295206,0,5.166052,1.560891236,553.94,69656.25,4383907013,55565652.86
30,7,100,3.07380073,0,5.904059,1.68451278,558.66,72107.79,4624208486,51442955.21
30,8,100,3.59594093,0,7.380074,1.779270387,561.49,74994.53,4881093339,48591077.35
30,9,100,4.04981549,0,7.564576,1.907578328,563.95,79868.47,5256560566,44396046.23
30,10,100,4.43911439,0,7.564576,1.831329408,566.06,83329.99,5529140382,41194725.7
30,11,100,4.68450183,0.369004,7.933579,1.794165708,567.39,86145.79,5746050818,38700287.1
30,12,100,4.80073799,1.107011,8.302583,1.764811439,568.02,91209.78,6094114240,35533421.14
30,13,100,5.17712175,1.476015,10.885609,1.918442807,570.06,94713.14,6331404142,33154027.21
30,14,100,5.19557194,1.476015,11.070111,1.901502207,570.16,97892.25,6523434633,31272738.17
30,15,100,5.12546124,1.476015,10.885609,1.938370347,569.78,101760.4,6765947299,29241061.66
