tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
39,13,100,5.5714286,1.124859,9.336333,1.634731127,938.53,14041.96,3125977239,30348797.13
39,14,100,5.70866144,0.674916,9.336333,1.710824608,939.75,15171.79,3364801964,29351245.89
39,15,100,6.16535434,1.124859,10.011249,1.699756242,943.81,16250.43,3589304772,28483733.55
40,1,100,4.84814394,1.799775,7.76153,1.270170227,932.1,8332.42,1705995335,55733700.58
40,2,100,4.60067489,1.349831,7.086614,1.399799646,929.9,8593.1,1815521177,50471525.17
40,3,100,4.79752535,1.799775,7.649044,1.326563074,931.65,9019.96,1940137970,46925339.47
40,4,100,4.89313837,0.787402,8.661417,1.433808587,932.5,9597.38,2091041218,44899151.51
40,5,100,5.04049496,2.137233,8.211474,1.247856688,933.81,9902.08,2178563117,42471242.9
40,6,100,5.02362204,1.349831,8.098988,1.436455431,933.66,10172.01,2251636428,40337000.92
40,7,100,5.06636671,0.112486,8.661417,1.593754928,934.04,10368.47,2308649762,38569232.76
40,8,100,5.18672668,0.337458,8.661417,1.537423796,935.11,11259.84,2511364876,37222191.62
40,9,100,5.68278965,2.137233,8.773903,1.309018559,939.52,11724.83,2620847094,35698786.58
40,10,100,5.49943758,0.787402,8.773903,1.714669137,937.89,12229.24,2734274504,34330823.69
40,11,100,5.52418449,1.912261,9.223847,1.482231116,938.11,13134.14,2933494040,33221567.77
40,12,100,5.55118111,0.112486,9.673791,1.598595676,938.35,13265.6,2966472473,31821008.48
40,13,100,5.82339707,1.687289,9.336333,1.542814611,940.77,14597.98,3250970093,30786412.64
40,14,100,5.95388077,1.574803,9.336333,1.518297553,941.93,14711.39,3265912100,29642477.03
40,15,100,6.07086616,2.137233,10.79865,1.772761354,942.97,15476.87,3423912718,28775992.36
