tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
21,4,100,0.86986313,0,3.424658,0.8205474011,589.08,32911.76,6042592005,100549490.6
21,5,100,1.07020553,0,6.335616,1.091789726,590.25,35457.73,6765952662,89453497.15
21,6,100,1.01027403,0,4.965753,1.025521746,589.9,36966.15,7259959355,81926193.06
21,7,100,1.51712334,0,4.109589,1.227807101,592.86,39015.9,7895953949,73226998.27
21,8,100,1.37157541,0,3.767123,1.215314812,592.01,42007.8,8678041078,66099155.6
21,9,100,1.70376717,0,4.794521,1.456903151,593.95,44556.92,9390459857,59308817.92
21,10,100,1.99315075,0,5.479452,1.436460538,595.64,46199.82,9890916597,55259166.87
21,11,100,2.61130141,0,8.90411,1.766705265,599.25,48431.97,1.052018491e+10,50375666.01
21,12,100,2.73630139,0,6.678082,1.796396852,599.98,49629.93,1.092979755e+10,46180818.15
21,13,100,2.70890413,0,6.506849,1.810749068,599.82,51681.01,1.14921206e+10,42848351.62
21,14,100,3.12157539,0,7.020548,2.0689939,602.23,49465,1.110142986e+10,37032461.53
21,15,100,3.43493151,0,7.534247,2.179414218,604.06,49139.07,1.111487316e+10,32846612.36
22,1,100,0.82705485,0,2.739726,0.7462101691,588.83,21860.7,3264433351,127086790.3
22,2,100,0.96746582,0,3.253425,0.8847031216,589.65,25009.82,4106351991,113613064.1
22,3,100,0.78767133,0,3.253425,0.8413341257,588.6,27649.99,4824527273,100408053.8
22,4,100,0.86472612,0,3.767123,0.9361030839,589.05,29516.05,5374883836,90714189.72
22,5,100,1.15239735,0,3.938356,1.071660447,590.73,31762.43,6018894888,81327127.45
22,6,100,1.36643839,0,5.308219,1.331485516,591.98,33383.82,6540759510,73945615.21
22,7,100,1.48801377,0,4.280822,1.227004794,592.69,35402.74,7120624428,66396128.89
22,8,100,1.76198634,0,7.534247,1.538556052,594.29,37612.02,7747337150,59679721.3
22,9,100,1.89897269,0,4.965753,1.386644552,595.09,40033.91,8421467085,53298400.51
22,10,100,2.27910963,0,8.390411,1.706037763,597.31,41496.1,8862800503,49780290.54
22,11,100,2.28938363,0,8.219178,1.841768551,597.37,42885.73,9307709099,45585123.26
22,12,100,2.41438358,0,8.732877,1.938272278,598.1,44347.74,9734240230,42665932.82
22,13,100,2.8030823,0,8.390411,2.01970855,600.37,46572.73,1.033923642e+10,38497900.51
22,14,100,2.91609595,0,7.020548,2.131131089,601.03,47486.35,1.063799847e+10,35743524.2
22,15,100,3.35787673,0,9.417808,2.232589554,603.61,48501,1.095253764e+10,33434431.65
23,1,100,0.90239735,0,2.39726,0.7219216765,589.27,24560.14,3641266365,142999557.2
23,2,100,0.83561651,0,3.253425,0.8350729518,588.88,28027.26,4582539993,126884916.8
23,3,100,0.84760283,0,3.082192,0.9240022414,588.95,31184.34,5432671592,112952190.2
23,4,100,0.84589044,0,3.424658,0.8249175047,588.94,33523.79,6116449775,99301597.42
23,5,100,0.93150691,0,4.965753,0.9329163818,589.44,35312.61,6672180060,90989125.47
23,6,100,1.2876713,0,4.280822,1.138559744,591.52,37386.73,7309832234,80153584.6
23,7,100,1.27054802,0,4.452055,1.227604443,591.42,40294.32,8105928904,71611767.33
23,8,100,1.88527403,0,6.506849,1.500786355,595.01,41874.56,8626076964,65661671.87
23,9,100,1.74486308,0,4.109589,1.327858211,594.19,44033.72,9255917663,59369753.62
23,10,100,2.17636996,0,8.561644,1.692547811,596.71,46022.67,9828620307,54863121.81
23,11,100,2.20205481,0,6.335616,1.600214392,596.86,48210.34,1.04521368e+10,49590418.76
23,12,100,2.42808224,0,8.390411,1.973385541,598.18,49677.01,1.089440171e+10,46609833.33
23,13,100,2.7842466,0,6.678082,2.021022754,600.26,51415.88,1.140707672e+10,42820157.95
23,14,100,3.37842466,0,10.10274,2.337695065,603.73,49553.54,1.108800979e+10,37790701.43
23,15,100,3.36301367,0,7.020548,2.005118737,603.64,48748.66,1.099681944e+10,33341189.4
24,1,100,0.66952063,0,2.568493,0.611893319,587.91,21517.49,3169263723,131716587.4
24,2,100,0.81506857,0,2.910959,0.8417282963,588.76,25270.75,4119524226,112694508.2
24,3,100,0.97431515,0,3.253425,0.9292185906,589.69,27665.79,4783173762,101406497.9
24,4,100,0.99828772,0,3.767123,0.9652871223,589.83,29969.32,5439836577,89317487.97
24,5,100,1.06164395,0,3.424658,1.023932168,590.2,32046.02,6039765270,80989716.86
24,6,100,1.30993152,0,4.452055,1.263554971,591.65,33602.65,6554832175,71968642.19
24,7,100,1.19178089,0,6.506849,1.291730175,590.96,35970.18,7206413661,65765634.64
24,8,100,1.57876714,0,4.965753,1.368907015,593.22,37376.62,7672056379,59607766.67
24,9,100,1.96232879,0,5.650685,1.556949897,595.46,39108.34,8191160254,54661561.73
24,10,100,1.85616445,0,5.821918,1.56913363,594.84,40950.32,8720415524,50255956.09
24,11,100,2.52910968,0,6.849315,1.85621665,598.77,43258.25,9352173885,45653254.56
24,12,100,2.48630142,0,6.335616,1.715349455,598.52,44583.84,9758458488,42138861.72
24,13,100,2.79452056,0,6.678082,2.030417828,600.32,46112.92,1.021332815e+10,39037821.58
24,14,100,3.34760274,0,7.363014,2.072215068,603.55,47161.9,1.05336881e+10,36551597.66
24,15,100,3.46746577,0,9.417808,2.283672428,604.25,48121.42,1.083622413e+10,33869999.56
25,1,100,0.72089048,0,2.739726,0.6867861272,588.21,24632.55,3620805663,143361854.7
25,2,100,0.76712333,0,3.082192,0.7925665683,588.48,28365.29,4618916215,125447429.9
25,3,100,0.88527404,0,3.082192,0.8246427646,589.17,31601.22,5474180978,110650142.5
25,4,100,0.80650692,0,3.253425,0.7758797999,588.71,33639.17,6114740810,97361547.89
25,5,100,1.030822,0,3.253425,0.9070527434,590.02,35988.81,6784273647,88223133.84
25,6,100,1.3664384,0,4.280822,1.202448967,591.98,37629.78,7321163918,80610799.95
25,7,100,1.43835622,0,4.623288,1.26041612,592.4,40707.31,8155786548,71772035.12
25,8,100,1.83732876,0,7.876712,1.452521792,594.73,42439.88,8713217811,65714089.19
25,9,100,1.71232884,0,5.136986,1.352675146,594,44241.85,9260940248,59430785.77
25,10,100,2.22089048,0,6.506849,1.613381421,596.97,45531.15,9677778633,56507521.96
25,11,100,2.32534251,0,7.534247,1.880836252,597.58,48037.65,1.036771784e+10,51742194.27
25,12,100,2.84589043,0,7.705479,2.030986656,600.62,49410.79,1.080753073e+10,47037370.99
25,13,100,2.97602742,0,7.191781,1.984967875,601.38,51109.75,1.129328074e+10,43744153.73
25,14,100,3.60787673,0,6.678082,1.984740337,605.07,49156.95,1.097082289e+10,38334220.65
25,15,100,3.489726,0,7.705479,2.092610662,604.38,48349.78,1.087163948e+10,34296123.44
26,1,100,0.79794525,0,3.767123,0.791721629,588.66,22288.22,3260329274,127734514.8
26,2,100,0.75342471,0,2.739726,0.6762280538,588.4,25800.65,4159112522,112652262.2
26,3,100,0.87842476,0,3.424658,0.8154694504,589.13,28018.15,4816909978,99915026.82
26,4,100,0.72945217,0,3.082192,0.7210041814,588.26,29977.3,5406912910,90226974.94
26,5,100,1.04623294,0,3.767123,1.007279294,590.11,31992.86,5996168671,80788482.21
26,6,100,1.36301372,0,4.280822,1.103002004,591.96,34185.43,6634231880,72412121.84
26,7,100,1.35273974,0,6.335616,1.233697938,591.9,35744.17,7133011125,65545504.48
26,8,100,1.82191785,0,4.280822,1.348622861,594.64,38090.37,7795366926,58795827.5
26,9,100,1.85616447,0,4.794521,1.40439221,594.84,39827.83,8314049776,54276437.12
26,10,100,2.10787679,0,5.821918,1.44635913,596.31,41064.78,8728871263,49980109.7
26,11,100,2.33047948,0,6.164384,1.783808814,597.61,43011.13,9272901128,46195645.75
26,12,100,2.65582192,0,7.191781,1.842064392,599.51,44264.91,9663056793,42359748.21
26,13,100,3.23116441,0,8.047945,2.154516893,602.87,45859.67,1.011864264e+10,39371263.7
26,14,100,3.34417806,0,8.219178,2.201404328,603.53,47106.1,1.048762628e+10,36910607.83
26,15,100,3.60102743,0,8.390411,2.284331154,605.03,48336.14,1.085295011e+10,34355528.44
27,1,100,0.73801377,0,2.739726,0.6808960033,588.31,24644.05,3595971713,142476219.5
27,2,100,0.74315079,0,3.938356,0.7924694224,588.34,28334.91,4570212018,124420237.9
27,3,100,0.7157535,0,2.739726,0.7475286523,588.18,31267,5379359698,110531553.3
27,4,100,0.75856174,0,3.082192,0.7350936367,588.43,34075.76,6143091775,97741930.82
27,5,100,1.06849321,0,4.280822,0.9910430633,590.24,35952.24,6748948303,88687901.63
27,6,100,1.22260279,0,4.623288,1.152145681,591.14,37719.57,7313169261,80540564.9
27,7,100,1.7431507,0,4.280822,1.331129571,594.18,40304.12,8045385493,72391527.7
27,8,100,1.73116445,0,4.794521,1.392356925,594.11,41970.99,8567815126,66784812.32
27,9,100,2.06678092,0,4.794521,1.439083866,596.07,44590.64,9276809920,61227942.15
27,10,100,2.17465757,0,5.993151,1.560385408,596.7,46211.91,9811573141,55128040.86
27,11,100,2.47602745,0,6.335616,1.760330981,598.46,47668.6,1.026251995e+10,51520888.81
27,12,100,2.81164382,0,6.849315,1.941734678,600.42,49822.54,1.086516298e+10,47284723.69
27,13,100,2.8869863,0,6.678082,2.017708104,600.86,50964.37,1.122976697e+10,44588365.2
27,14,100,3.21061642,0,6.678082,2.164763843,602.75,49403.51,1.098968541e+10,38738980.64
27,15,100,3.84760274,0,8.90411,2.281736681,606.47,48026.25,1.076761202e+10,34739780.97
28,1,100,0.75513707,0,2.568493,0.6819391177,588.41,22015.93,3187173523,129583833.7
28,2,100,0.72602747,0,4.452055,0.8389086621,588.24,25655.99,4116040426,112264005.7
28,3,100,0.86130147,0,3.424658,0.829084287,589.03,27963.74,4776415768,101706702.4
28,4,100,0.92636993,0,3.253425,0.9485866516,589.41,29927.46,5367200880,90668282.96
28,5,100,1.04452058,0,4.280822,0.9462123905,590.1,31897.29,5948611902,81228303.16
28,6,100,1.66780826,0,4.109589,1.242577191,593.74,34114.68,6593398959,72847185.26
28,7,100,1.520548,0,4.794521,1.383690727,592.88,35536.68,7062639168,66369267.71
28,8,100,1.92294525,0,4.452055,1.33767153,595.23,37768.39,7689615385,60971913.12
28,9,100,1.79794528,0,5.136986,1.377946755,594.5,39714.82,8255751681,55152752.87
28,10,100,2.10445209,0,5.993151,1.681487614,596.29,41279,8735206979,51225355.64
28,11,100,2.49315072,0,5.993151,1.705451741,598.56,43048.53,9249335170,46907444.47
28,12,100,3.03253428,0,8.390411,2.000205181,601.71,44274.57,9637048768,43187026.06
28,13,100,3.32534245,0,8.219178,2.091109901,603.42,45691.11,1.005346674e+10,40487603.12
28,14,100,3.27739727,0,7.191781,2.174407568,603.14,46491.09,1.031830424e+10,37953493.23
28,15,100,3.88527399,0,8.90411,2.223523962,606.69,47927.96,1.073506315e+10,35185062.43
29,1,100,0.57020557,0,3.082192,0.5871736311,587.33,24607.83,3551791303,143023605.4
29,2,100,0.6061645,0,2.739726,0.6130176369,587.54,28761.63,4613496399,123627701.5
29,3,100,0.81678087,0,2.568493,0.7032180662,588.77,31454.26,5360968548,112810038.3
29,4,100,0.81849323,0,3.424658,0.8983913485,588.78,33549.09,6019718926,99742528.73
29,5,100,1.05993161,0,3.938356,1.014253056,590.19,35539.75,6615768076,92003220.37
29,6,100,1.18150689,0,3.938356,1.084474845,590.9,38160.46,7364029303,81525574.72
29,7,100,1.63013701,0,4.452055,1.220418097,593.52,40004.17,7946824502,74292402.09
29,8,100,1.68835621,0,4.794521,1.292898997,593.86,42131.22,8571615566,67529836.41
29,9,100,2.00171235,0,8.561644,1.561560782,595.69,44467.28,9236213331,61608000.24
29,10,100,2.1866439,0,9.246575,1.806405366,596.77,46459.16,9822809621,57233271.18
29,11,100,2.57363018,0,6.506849,1.817454916,599.03,47396.04,1.017698193e+10,53011418.34
29,12,100,2.48287674,0,8.219178,2.00673994,598.5,48920,1.062956546e+10,49441641.05
29,13,100,3.34931505,0,7.705479,2.156943813,603.56,50668.3,1.113941872e+10,45092544.97
29,14,100,3.60958901,0,10.273973,2.266397954,605.08,49260.13,1.093229201e+10,38858073.23
29,15,100,3.67636987,0,8.219178,2.352546878,605.47,48090.33,1.075223034e+10,35035077.21
30,1,100,0.69520559,0,2.910959,0.6024916266,588.06,21705.9,3106621070,129372681.6
30,2,100,0.69006857,0,2.739726,0.6715937356,588.03,25802.9,4104345724,113283365.8
30,3,100,0.85616449,0,3.253425,0.7723235366,589,28186.95,4785748542,100643903.1
30,4,100,1.02739733,0,3.253425,0.9432341183,590,29735.84,5289799222,93247127.42
30,5,100,1.24828774,0,3.938356,1.057595193,591.29,32044.15,5947388514,82284409.78
30,6,100,1.38698637,0,4.623288,1.174417927,592.1,34281.86,6590354947,74939086.29
30,7,100,1.74828766,0,4.794521,1.404091588,594.21,35945.75,7113266978,68090906.25
30,8,100,2.03595896,0,5.136986,1.477196138,595.89,37522.6,7613680500,62268790.34
30,9,100,2.1934932,0,5.650685,1.505554469,596.81,39806.57,8248702607,56049133.81
30,10,100,2.39554796,0,6.506849,1.598450515,597.99,41110.42,8675807744,52031092.12
30,11,100,2.72773974,0,7.020548,1.795617711,599.93,42929.49,9197784019,48215510.75
30,12,100,3.03253426,0,7.020548,2.137076349,601.71,43992.75,9552195509,44381198.33
30,13,100,3.17465755,0,8.219178,2.202879017,602.54,45860.96,1.007342162e+10,40751601.65
30,14,100,3.58904111,0,7.705479,2.112632024,604.96,46440.44,1.029135914e+10,38571731.35
30,15,100,3.67123288,0,8.90411,2.306634651,605.44,47671.22,1.065984327e+10,35293007.41
