tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
40,6,100,3.30186607,0.329308,6.695939,1.334918425,941.08,9410.09,2064055166,37925671.09
40,7,100,3.25466517,0.219539,6.805708,1.34759482,940.65,9973.84,2200173962,36162910.62
40,8,100,3.40944017,0.329308,6.695939,1.303843679,942.06,10514.73,2327898116,34622466.03
40,9,100,3.45664102,0.219539,6.695939,1.381323341,942.49,11134.24,2467499843,32728481.63
40,10,100,3.41931942,0.329308,6.805708,1.438545551,942.15,11767.52,2611061236,31359942.6
40,11,100,3.60482987,0,9.001098,1.509340555,943.84,12299.68,2723806435,29609499.11
40,12,100,3.62239294,0.987925,6.805708,1.378986863,944,12839.52,2840763274,28396830.22
40,13,100,3.74204169,0.548847,6.805708,1.423809383,945.09,13207.26,2915451901,27284984.6
40,14,100,3.70911087,0.109769,7.574094,1.496836213,944.79,13902.6,3057859160,25862052.89
40,15,100,3.9143798,1.097695,7.135016,1.43963189,946.66,14562.06,3185764249,24697106.93
