tenure1,tenure2,runs,mean_gap,min_gap,max_gap,std_gap,mean_value,mean_iterations,mean_candidates,mean_feasibility
39,7,100,3.21188339,1.121076,6.278027,1.018969092,920.65,11924.24,2622038437,49685539.79
39,8,100,3.59641254,1.233184,7.06278,1.148781207,924.08,12447.78,2748877660,47177527.42
39,9,100,3.26793718,0.44843,6.165919,1.103657637,921.15,12888.57,2859573984,45831381.63
39,10,100,3.70739906,1.457399,6.278027,1.156334508,925.07,13548.92,3007173462,43339497.33
39,11,100,3.84192822,0.784753,6.502242,1.255764615,926.27,14089.13,3127032814,41211597.48
39,12,100,3.81053813,1.233184,7.399103,1.353991791,925.99,14691.22,3263659360,39381998.22
39,13,100,3.90582961,1.457399,6.726457,1.290059099,926.84,15315.74,3392340511,37061850.75
39,14,100,4.09641256,1.457399,6.838565,1.320472476,928.54,15734.37,3476497609,35673415.03
39,15,100,4.07062783,1.121076,6.726457,1.304831554,928.31,16286.86,3590641889,34059576.26
40,1,100,3.45515695,1.457399,6.838565,1.115556975,922.82,8888.63,1782198647,66742995.11
40,2,100,3.38340805,1.457399,5.717489,0.9354360768,922.18,9303.76,1927903891,63702460.86
40,3,100,3.26233181,0.784753,6.502242,1.142222553,921.1,9761.54,2061047279,60803586.48
40,4,100,3.31950672,1.345291,6.053812,1.006372741,921.61,10192.96,2184881477,57922887.86
40,5,100,3.40919283,0.336323,6.053812,1.083190872,922.41,10812.79,2345331735,55301039.78
40,6,100,3.36322866,1.121076,6.053812,1.050938199,922,11301.19,2471504075,52675368.67
40,7,100,3.64910315,1.457399,6.165919,1.110652158,924.55,12010.67,2641801683,49909036.33
40,8,100,3.70403592,1.457399,6.61435,1.117664792,925.04,12511.88,2762025319,47582983.04
40,9,100,3.52466365,0.672646,6.278027,1.147967536,923.44,12877.46,2860321917,46188553.23
40,10,100,3.77017936,0.672646,6.61435,1.289954341,925.63,13587.36,3016939146,43323715.51
40,11,100,3.55044842,1.457399,6.278027,1.127631229,923.67,13878.04,3087769916,41770880.14
40,12,100,3.77242152,1.008969,6.726457,1.300219522,925.65,14500.4,3225940784,39386983.73
40,13,100,4.18049328,1.457399,6.950673,1.301577925,929.29,15252.03,3383279804,37573849.39
40,14,100,4.14798206,0.672646,6.838565,1.370348407,929,15740.35,3485243594,35845675.96
40,15,100,4.30381166,1.457399,7.174888,1.383064197,930.39,16172.5,3564227712,34011148.32
